Sentence,Tags
"पहला 1.0 लीटर थ्री सिलेंडर TSI पेट्रोल इंजन है, जो 115 bhp पावर और 175 nm का टॉर्क जनरेट करता है।","[{'key': 'पहला', 'value': 'hi', 'index': 0}, {'key': '1', 'value': 'un', 'index': 1}, {'key': '.', 'value': 'un', 'index': 2}, {'key': '0', 'value': 'un', 'index': 3}, {'key': 'लीटर', 'value': 'hi', 'index': 4}, {'key': 'थ्री', 'value': 'en', 'index': 5}, {'key': 'सिलेंडर', 'value': 'hi', 'index': 6}, {'key': 'TSI', 'value': 'en', 'index': 7}, {'key': 'पेट्रोल', 'value': 'hi', 'index': 8}, {'key': 'इंजन', 'value': 'hi', 'index': 9}, {'key': 'है,', 'value': 'hi', 'index': 10}, {'key': 'जो', 'value': 'hi', 'index': 11}, {'key': '115', 'value': 'un', 'index': 12}, {'key': 'bhp', 'value': 'en', 'index': 13}, {'key': 'पावर', 'value': 'en', 'index': 14}, {'key': 'और', 'value': 'hi', 'index': 15}, {'key': '175', 'value': 'un', 'index': 16}, {'key': 'nm', 'value': 'en', 'index': 17}, {'key': 'का', 'value': 'hi', 'index': 18}, {'key': 'टॉर्क', 'value': 'en', 'index': 19}, {'key': 'जनरेट', 'value': 'en', 'index': 20}, {'key': 'करता', 'value': 'hi', 'index': 21}, {'key': 'है।', 'value': 'hi', 'index': 22}]"
"उन्होंने मुंबई को 2013, 2015, 2017, 2019 और 2020 के IPL खिताब जिताए।","[{'key': 'उन्होंने', 'value': 'hi', 'index': 0}, {'key': 'मुंबई', 'value': 'hi', 'index': 1}, {'key': 'को', 'value': 'hi', 'index': 2}, {'key': '2013', 'value': 'un', 'index': 3}, {'key': ',', 'value': 'un', 'index': 4}, {'key': '2015', 'value': 'un', 'index': 5}, {'key': ',', 'value': 'un', 'index': 6}, {'key': '2017', 'value': 'un', 'index': 7}, {'key': ',', 'value': 'un', 'index': 8}, {'key': '2019', 'value': 'un', 'index': 9}, {'key': 'और', 'value': 'hi', 'index': 10}, {'key': '2020', 'value': 'un', 'index': 11}, {'key': 'के', 'value': 'hi', 'index': 12}, {'key': 'IPL', 'value': 'en', 'index': 13}, {'key': 'खिताब', 'value': 'hi', 'index': 14}, {'key': 'जिताए।', 'value': 'hi', 'index': 15}]"
"सबसे पतला और हल्का 5G फोन है आईफोन 12 मिनीआईफोन 12 मिनी दुनिया का सबसे छोटा, सबसे पतला और सबसे हल्का 5G स्मार्टफोन है।","[{'key': 'सबसे', 'value': 'hi', 'index': 0}, {'key': 'पतला', 'value': 'hi', 'index': 1}, {'key': 'और', 'value': 'hi', 'index': 2}, {'key': 'हल्का', 'value': 'hi', 'index': 3}, {'key': '5G', 'value': 'un', 'index': 4}, {'key': 'फोन', 'value': 'hi', 'index': 5}, {'key': 'है', 'value': 'hi', 'index': 6}, {'key': 'आईफोन', 'value': 'hi', 'index': 7}, {'key': '12', 'value': 'un', 'index': 8}, {'key': 'मिनीआईफोन', 'value': 'en', 'index': 9}, {'key': '12', 'value': 'un', 'index': 10}, {'key': 'मिनी', 'value': 'en', 'index': 11}, {'key': 'दुनिया', 'value': 'hi', 'index': 12}, {'key': 'का', 'value': 'hi', 'index': 13}, {'key': 'सबसे', 'value': 'hi', 'index': 14}, {'key': 'छोटा,', 'value': 'hi', 'index': 15}, {'key': 'सबसे', 'value': 'hi', 'index': 16}, {'key': 'पतला', 'value': 'hi', 'index': 17}, {'key': 'और', 'value': 'hi', 'index': 18}, {'key': 'सबसे', 'value': 'hi', 'index': 19}, {'key': 'हल्का', 'value': 'hi', 'index': 20}, {'key': '5G', 'value': 'un', 'index': 21}, {'key': 'स्मार्टफोन', 'value': 'en', 'index': 22}, {'key': 'है।', 'value': 'hi', 'index': 23}]"
एक तरफ KKR है जो पिछले मुकाबले में RCB के खिलाफ हार कर आज मैदान पर उतरेगी।,"[{'key': 'एक', 'value': 'hi', 'index': 0}, {'key': 'तरफ', 'value': 'hi', 'index': 1}, {'key': 'KKR', 'value': 'en', 'index': 2}, {'key': 'है', 'value': 'hi', 'index': 3}, {'key': 'जो', 'value': 'hi', 'index': 4}, {'key': 'पिछले', 'value': 'hi', 'index': 5}, {'key': 'मुकाबले', 'value': 'hi', 'index': 6}, {'key': 'में', 'value': 'hi', 'index': 7}, {'key': 'RCB', 'value': 'en', 'index': 8}, {'key': 'के', 'value': 'hi', 'index': 9}, {'key': 'खिलाफ', 'value': 'hi', 'index': 10}, {'key': 'हार', 'value': 'hi', 'index': 11}, {'key': 'कर', 'value': 'hi', 'index': 12}, {'key': 'आज', 'value': 'hi', 'index': 13}, {'key': 'मैदान', 'value': 'hi', 'index': 14}, {'key': 'पर', 'value': 'hi', 'index': 15}, {'key': 'उतरेगी।', 'value': 'hi', 'index': 16}]"
15 मई 1957 को जन्‍मे सुशील चंद्रा 1980 बैच के IRS अधिकारी हैं।,"[{'key': '15', 'value': 'un', 'index': 0}, {'key': 'मई', 'value': 'hi', 'index': 1}, {'key': '1957', 'value': 'un', 'index': 2}, {'key': 'को', 'value': 'hi', 'index': 3}, {'key': 'जन्\u200dमे', 'value': 'hi', 'index': 4}, {'key': 'सुशील', 'value': 'hi', 'index': 5}, {'key': 'चंद्रा', 'value': 'hi', 'index': 6}, {'key': '1980', 'value': 'un', 'index': 7}, {'key': 'बैच', 'value': 'en', 'index': 8}, {'key': 'के', 'value': 'hi', 'index': 9}, {'key': 'IRS', 'value': 'en', 'index': 10}, {'key': 'अधिकारी', 'value': 'hi', 'index': 11}, {'key': 'हैं।', 'value': 'hi', 'index': 12}]"
"वहीं, इसके सप्लिमेंट में इकोसापैनटोइनिक एसिड (EPA) और डोकोसाहेक्सिनोइक एसिड (DHA) केमिकल्स होते हैं।","[{'key': 'वहीं,', 'value': 'hi', 'index': 0}, {'key': 'इसके', 'value': 'hi', 'index': 1}, {'key': 'सप्लिमेंट', 'value': 'en', 'index': 2}, {'key': 'में', 'value': 'hi', 'index': 3}, {'key': 'इकोसापैनटोइनिक', 'value': 'hi', 'index': 4}, {'key': 'एसिड', 'value': 'hi', 'index': 5}, {'key': '(EPA)', 'value': 'en', 'index': 6}, {'key': 'और', 'value': 'hi', 'index': 7}, {'key': 'डोकोसाहेक्सिनोइक', 'value': 'hi', 'index': 8}, {'key': 'एसिड', 'value': 'hi', 'index': 9}, {'key': '(DHA)', 'value': 'en', 'index': 10}, {'key': 'केमिकल्स', 'value': 'hi', 'index': 11}, {'key': 'होते', 'value': 'hi', 'index': 12}, {'key': 'हैं।', 'value': 'hi', 'index': 13}]"
"रिसर्च के अनुसार, EPA लोगों में हार्ट अटैक और मौत के खतरे को कम करता है, लेकिन DHA इस खतरे को बढ़ाता है।","[{'key': 'रिसर्च', 'value': 'en', 'index': 0}, {'key': 'के', 'value': 'hi', 'index': 1}, {'key': 'अनुसार', 'value': 'hi', 'index': 2}, {'key': ',', 'value': 'un', 'index': 3}, {'key': 'EPA', 'value': 'en', 'index': 4}, {'key': 'लोगों', 'value': 'hi', 'index': 5}, {'key': 'में', 'value': 'hi', 'index': 6}, {'key': 'हार्ट', 'value': 'en', 'index': 7}, {'key': 'अटैक', 'value': 'en', 'index': 8}, {'key': 'और', 'value': 'hi', 'index': 9}, {'key': 'मौत', 'value': 'hi', 'index': 10}, {'key': 'के', 'value': 'hi', 'index': 11}, {'key': 'खतरे', 'value': 'hi', 'index': 12}, {'key': 'को', 'value': 'hi', 'index': 13}, {'key': 'कम', 'value': 'hi', 'index': 14}, {'key': 'करता', 'value': 'hi', 'index': 15}, {'key': 'है,', 'value': 'hi', 'index': 16}, {'key': 'लेकिन', 'value': 'hi', 'index': 17}, {'key': 'DHA', 'value': 'en', 'index': 18}, {'key': 'इस', 'value': 'hi', 'index': 19}, {'key': 'खतरे', 'value': 'hi', 'index': 20}, {'key': 'को', 'value': 'hi', 'index': 21}, {'key': 'बढ़ाता', 'value': 'hi', 'index': 22}, {'key': 'है।', 'value': 'hi', 'index': 23}]"
सरकार ने खतरे को देखते हुए NDRF की 17 और ODRAF की 20 टीमें तैनाती की हैं।,"[{'key': 'सरकार', 'value': 'hi', 'index': 0}, {'key': 'ने', 'value': 'hi', 'index': 1}, {'key': 'खतरे', 'value': 'hi', 'index': 2}, {'key': 'को', 'value': 'hi', 'index': 3}, {'key': 'देखते', 'value': 'hi', 'index': 4}, {'key': 'हुए', 'value': 'hi', 'index': 5}, {'key': 'NDRF', 'value': 'en', 'index': 6}, {'key': 'की', 'value': 'hi', 'index': 7}, {'key': '17', 'value': 'un', 'index': 8}, {'key': 'और', 'value': 'hi', 'index': 9}, {'key': 'ODRAF', 'value': 'en', 'index': 10}, {'key': 'की', 'value': 'hi', 'index': 11}, {'key': '20', 'value': 'un', 'index': 12}, {'key': 'टीमें', 'value': 'hi', 'index': 13}, {'key': 'तैनाती', 'value': 'hi', 'index': 14}, {'key': 'की', 'value': 'hi', 'index': 15}, {'key': 'हैं।', 'value': 'hi', 'index': 16}]"
"आईफोन 6s, आईफोन 7, आईफोन XR, आईफोन 11 और यहां तक ​​कि आईफोन SE (2020) जल्द ही विजन का हिस्सा बन गए।","[{'key': 'आईफोन', 'value': 'hi', 'index': 0}, {'key': '6s', 'value': 'un', 'index': 1}, {'key': ',', 'value': 'un', 'index': 2}, {'key': 'आईफोन', 'value': 'hi', 'index': 3}, {'key': '7', 'value': 'un', 'index': 4}, {'key': ',', 'value': 'un', 'index': 5}, {'key': 'आईफोन', 'value': 'hi', 'index': 6}, {'key': 'XR', 'value': 'en', 'index': 7}, {'key': ',', 'value': 'un', 'index': 8}, {'key': 'आईफोन', 'value': 'hi', 'index': 9}, {'key': '11', 'value': 'un', 'index': 10}, {'key': 'और', 'value': 'hi', 'index': 11}, {'key': 'यहां', 'value': 'hi', 'index': 12}, {'key': 'तक', 'value': 'hi', 'index': 13}, {'key': '\u200b\u200bकि', 'value': 'hi', 'index': 14}, {'key': 'आईफोन', 'value': 'hi', 'index': 15}, {'key': 'SE', 'value': 'en', 'index': 16}, {'key': '(2020)', 'value': 'un', 'index': 17}, {'key': 'जल्द', 'value': 'hi', 'index': 18}, {'key': 'ही', 'value': 'hi', 'index': 19}, {'key': 'विजन', 'value': 'en', 'index': 20}, {'key': 'का', 'value': 'hi', 'index': 21}, {'key': 'हिस्सा', 'value': 'hi', 'index': 22}, {'key': 'बन', 'value': 'hi', 'index': 23}, {'key': 'गए।', 'value': 'hi', 'index': 24}]"
राणे के खिलाफ नासिक और पुणे समेत 4 शहरों में FIR हुई है।,"[{'key': 'राणे', 'value': 'hi', 'index': 0}, {'key': 'के', 'value': 'hi', 'index': 1}, {'key': 'खिलाफ', 'value': 'hi', 'index': 2}, {'key': 'नासिक', 'value': 'hi', 'index': 3}, {'key': 'और', 'value': 'hi', 'index': 4}, {'key': 'पुणे', 'value': 'hi', 'index': 5}, {'key': 'समेत', 'value': 'hi', 'index': 6}, {'key': '4', 'value': 'un', 'index': 7}, {'key': 'शहरों', 'value': 'hi', 'index': 8}, {'key': 'में', 'value': 'hi', 'index': 9}, {'key': 'FIR', 'value': 'en', 'index': 10}, {'key': 'हुई', 'value': 'hi', 'index': 11}, {'key': 'है।', 'value': 'hi', 'index': 12}]"
उनके कार्यकाल में 2016 में हैदराबाद ने IPL का खिताब जीत चुकी है।,"[{'key': 'उनके', 'value': 'hi', 'index': 0}, {'key': 'कार्यकाल', 'value': 'hi', 'index': 1}, {'key': 'में', 'value': 'hi', 'index': 2}, {'key': '2016', 'value': 'un', 'index': 3}, {'key': 'में', 'value': 'hi', 'index': 4}, {'key': 'हैदराबाद', 'value': 'hi', 'index': 5}, {'key': 'ने', 'value': 'hi', 'index': 6}, {'key': 'IPL', 'value': 'en', 'index': 7}, {'key': 'का', 'value': 'hi', 'index': 8}, {'key': 'खिताब', 'value': 'hi', 'index': 9}, {'key': 'जीत', 'value': 'hi', 'index': 10}, {'key': 'चुकी', 'value': 'hi', 'index': 11}, {'key': 'है।', 'value': 'hi', 'index': 12}]"
पुलिस ने बताया कि BJP OBC मोर्चा के स्टेट सेक्रेटरी रंजीत श्रीनिवास के घर में घुसकर हमला किया गया।,"[{'key': 'पुलिस', 'value': 'hi', 'index': 0}, {'key': 'ने', 'value': 'hi', 'index': 1}, {'key': 'बताया', 'value': 'hi', 'index': 2}, {'key': 'कि', 'value': 'hi', 'index': 3}, {'key': 'BJP', 'value': 'en', 'index': 4}, {'key': 'OBC', 'value': 'en', 'index': 5}, {'key': 'मोर्चा', 'value': 'hi', 'index': 6}, {'key': 'के', 'value': 'hi', 'index': 7}, {'key': 'स्टेट', 'value': 'en', 'index': 8}, {'key': 'सेक्रेटरी', 'value': 'en', 'index': 9}, {'key': 'रंजीत', 'value': 'hi', 'index': 10}, {'key': 'श्रीनिवास', 'value': 'hi', 'index': 11}, {'key': 'के', 'value': 'hi', 'index': 12}, {'key': 'घर', 'value': 'hi', 'index': 13}, {'key': 'में', 'value': 'hi', 'index': 14}, {'key': 'घुसकर', 'value': 'hi', 'index': 15}, {'key': 'हमला', 'value': 'hi', 'index': 16}, {'key': 'किया', 'value': 'hi', 'index': 17}, {'key': 'गया।', 'value': 'hi', 'index': 18}]"
"इसमें आईफोन 12 की तरह A14 बायोनिक चिप दी है, जो 5G सपोर्ट के साथ आती है।","[{'key': 'इसमें', 'value': 'hi', 'index': 0}, {'key': 'आईफोन', 'value': 'hi', 'index': 1}, {'key': '12', 'value': 'un', 'index': 2}, {'key': 'की', 'value': 'hi', 'index': 3}, {'key': 'तरह', 'value': 'hi', 'index': 4}, {'key': 'A14', 'value': 'un', 'index': 5}, {'key': 'बायोनिक', 'value': 'hi', 'index': 6}, {'key': 'चिप', 'value': 'en', 'index': 7}, {'key': 'दी', 'value': 'hi', 'index': 8}, {'key': 'है,', 'value': 'hi', 'index': 9}, {'key': 'जो', 'value': 'hi', 'index': 10}, {'key': '5G', 'value': 'un', 'index': 11}, {'key': 'सपोर्ट', 'value': 'en', 'index': 12}, {'key': 'के', 'value': 'hi', 'index': 13}, {'key': 'साथ', 'value': 'hi', 'index': 14}, {'key': 'आती', 'value': 'hi', 'index': 15}, {'key': 'है।', 'value': 'hi', 'index': 16}]"
सबसे ज्यादा नजर कहांराम पार्टी (Ra’am party)मूल रूप से अरब मुस्लिमों की पार्टी है।,"[{'key': 'सबसे', 'value': 'hi', 'index': 0}, {'key': 'ज्यादा', 'value': 'hi', 'index': 1}, {'key': 'नजर', 'value': 'hi', 'index': 2}, {'key': 'कहांराम', 'value': 'hi', 'index': 3}, {'key': 'पार्टी', 'value': 'en', 'index': 4}, {'key': '(Ra’am', 'value': 'en', 'index': 5}, {'key': 'party)मूल', 'value': 'un', 'index': 6}, {'key': 'रूप', 'value': 'hi', 'index': 7}, {'key': 'से', 'value': 'hi', 'index': 8}, {'key': 'अरब', 'value': 'hi', 'index': 9}, {'key': 'मुस्लिमों', 'value': 'hi', 'index': 10}, {'key': 'की', 'value': 'hi', 'index': 11}, {'key': 'पार्टी', 'value': 'en', 'index': 12}, {'key': 'है।', 'value': 'hi', 'index': 13}]"
इसलिए अभी उन्हें 10 से 12 दिनों तक ICU में ही रखा जाएगा।,"[{'key': 'इसलिए', 'value': 'hi', 'index': 0}, {'key': 'अभी', 'value': 'hi', 'index': 1}, {'key': 'उन्हें', 'value': 'hi', 'index': 2}, {'key': '10', 'value': 'un', 'index': 3}, {'key': 'से', 'value': 'hi', 'index': 4}, {'key': '12', 'value': 'un', 'index': 5}, {'key': 'दिनों', 'value': 'hi', 'index': 6}, {'key': 'तक', 'value': 'hi', 'index': 7}, {'key': 'ICU', 'value': 'en', 'index': 8}, {'key': 'में', 'value': 'hi', 'index': 9}, {'key': 'ही', 'value': 'hi', 'index': 10}, {'key': 'रखा', 'value': 'hi', 'index': 11}, {'key': 'जाएगा।', 'value': 'hi', 'index': 12}]"
राष्ट्रीय जांच एजेंसी (NIA) ने ‘वॉइस ऑफ हिंद’ मैगजीन के प्रकाशन और IED की बरामदगी मामले में जम्मू-कश्मीर में 16 जगहों पर छापेमारी की।,"[{'key': 'राष्ट्रीय', 'value': 'hi', 'index': 0}, {'key': 'जांच', 'value': 'hi', 'index': 1}, {'key': 'एजेंसी', 'value': 'hi', 'index': 2}, {'key': '(NIA)', 'value': 'en', 'index': 3}, {'key': 'ने', 'value': 'hi', 'index': 4}, {'key': '‘वॉइस', 'value': 'hi', 'index': 5}, {'key': 'ऑफ', 'value': 'hi', 'index': 6}, {'key': 'हिंद’', 'value': 'hi', 'index': 7}, {'key': 'मैगजीन', 'value': 'hi', 'index': 8}, {'key': 'के', 'value': 'hi', 'index': 9}, {'key': 'प्रकाशन', 'value': 'hi', 'index': 10}, {'key': 'और', 'value': 'hi', 'index': 11}, {'key': 'IED', 'value': 'en', 'index': 12}, {'key': 'की', 'value': 'hi', 'index': 13}, {'key': 'बरामदगी', 'value': 'hi', 'index': 14}, {'key': 'मामले', 'value': 'hi', 'index': 15}, {'key': 'में', 'value': 'hi', 'index': 16}, {'key': 'जम्मू-कश्मीर', 'value': 'hi', 'index': 17}, {'key': 'में', 'value': 'hi', 'index': 18}, {'key': '16', 'value': 'un', 'index': 19}, {'key': 'जगहों', 'value': 'hi', 'index': 20}, {'key': 'पर', 'value': 'hi', 'index': 21}, {'key': 'छापेमारी', 'value': 'hi', 'index': 22}, {'key': 'की।', 'value': 'hi', 'index': 23}]"
